162,3.3609 ,156.5990 ,0.0360 ,145.02 ,146.60 ,148.94 ,152.69 ,156.60 ,160.29 ,163.46 ,165.29 ,166.45 
162.5,3.3285 ,156.7140 ,0.0358 ,145.21 ,146.77 ,149.10 ,152.82 ,156.71 ,160.39 ,163.55 ,165.37 ,166.53 
163.5,3.2507 ,156.9320 ,0.0355 ,145.57 ,147.11 ,149.40 ,153.08 ,156.93 ,160.59 ,163.73 ,165.54 ,166.70 
164.5,3.1568 ,157.1370 ,0.0351 ,145.92 ,147.43 ,149.69 ,153.32 ,157.14 ,160.77 ,163.89 ,165.70 ,166.85 
165.5,3.0478 ,157.3290 ,0.0348 ,146.25 ,147.73 ,149.96 ,153.54 ,157.33 ,160.94 ,164.05 ,165.86 ,167.01 
166.5,2.9255 ,157.5080 ,0.0345 ,146.56 ,148.02 ,150.22 ,153.76 ,157.51 ,161.09 ,164.20 ,166.01 ,167.16 
167.5,2.7917 ,157.6750 ,0.0343 ,146.86 ,148.30 ,150.46 ,153.96 ,157.68 ,161.24 ,164.34 ,166.15 ,167.30 
168.5,2.6484 ,157.8310 ,0.0340 ,147.15 ,148.56 ,150.68 ,154.14 ,157.83 ,161.38 ,164.48 ,166.28 ,167.44 
169.5,2.4977 ,157.9760 ,0.0338 ,147.41 ,148.80 ,150.90 ,154.31 ,157.98 ,161.51 ,164.61 ,166.42 ,167.58 
170.5,2.3420 ,158.1120 ,0.0336 ,147.67 ,149.03 ,151.10 ,154.48 ,158.11 ,161.64 ,164.73 ,166.54 ,167.71 
171.5,2.1834 ,158.2380 ,0.0334 ,147.90 ,149.24 ,151.28 ,154.63 ,158.24 ,161.75 ,164.85 ,166.66 ,167.83 
172.5,2.0240 ,158.3560 ,0.0332 ,148.12 ,149.45 ,151.46 ,154.77 ,158.36 ,161.86 ,164.96 ,166.78 ,167.95 
173.5,1.8660 ,158.4660 ,0.0331 ,148.33 ,149.63 ,151.62 ,154.90 ,158.47 ,161.96 ,165.06 ,166.89 ,168.07 
174,1.7882 ,158.5190 ,0.0330 ,148.43 ,149.72 ,151.70 ,154.96 ,158.52 ,162.01 ,165.12 ,166.95 ,168.13 
174.5,1.7113 ,158.5700 ,0.0329 ,148.52 ,149.81 ,151.77 ,155.02 ,158.57 ,162.06 ,165.17 ,167.00 ,168.18 
175.5,1.5614 ,158.6660 ,0.0328 ,148.70 ,149.97 ,151.91 ,155.14 ,158.67 ,162.15 ,165.26 ,167.10 ,168.29 
176.5,1.4179 ,158.7570 ,0.0327 ,148.86 ,150.12 ,152.04 ,155.24 ,158.76 ,162.24 ,165.35 ,167.20 ,168.40 
177.5,1.2818 ,158.8430 ,0.0326 ,149.02 ,150.26 ,152.16 ,155.34 ,158.84 ,162.32 ,165.44 ,167.30 ,168.50 
178.5,1.1542 ,158.9230 ,0.0325 ,149.16 ,150.39 ,152.28 ,155.43 ,158.92 ,162.40 ,165.53 ,167.39 ,168.60 
179.5,1.0357 ,159.0000 ,0.0324 ,149.29 ,150.51 ,152.38 ,155.52 ,159.00 ,162.48 ,165.61 ,167.48 ,168.69 
180.5,0.9268 ,159.0720 ,0.0324 ,149.40 ,150.61 ,152.48 ,155.60 ,159.07 ,162.55 ,165.69 ,167.56 ,168.78 
181.5,0.8276 ,159.1410 ,0.0323 ,149.51 ,150.71 ,152.57 ,155.68 ,159.14 ,162.62 ,165.76 ,167.65 ,168.87 
182.5,0.7383 ,159.2060 ,0.0323 ,149.61 ,150.81 ,152.65 ,155.75 ,159.21 ,162.68 ,165.83 ,167.72 ,168.95 
183.5,0.6585 ,159.2690 ,0.0323 ,149.70 ,150.89 ,152.73 ,155.82 ,159.27 ,162.75 ,165.90 ,167.80 ,169.03 
184.5,0.5881 ,159.3290 ,0.0322 ,149.79 ,150.97 ,152.80 ,155.88 ,159.33 ,162.81 ,165.97 ,167.87 ,169.11 
185.5,0.5266 ,159.3870 ,0.0322 ,149.86 ,151.04 ,152.87 ,155.94 ,159.39 ,162.87 ,166.04 ,167.94 ,169.19 
186,0.4990 ,159.4150 ,0.0322 ,149.90 ,151.08 ,152.90 ,155.97 ,159.42 ,162.90 ,166.07 ,167.98 ,169.22 
186.5,0.4735 ,159.4430 ,0.0322 ,149.94 ,151.11 ,152.93 ,156.00 ,159.44 ,162.92 ,166.10 ,168.01 ,169.26 
187.5,0.4281 ,159.4970 ,0.0322 ,150.00 ,151.17 ,152.99 ,156.06 ,159.50 ,162.98 ,166.16 ,168.08 ,169.33 
188.5,0.3898 ,159.5490 ,0.0322 ,150.06 ,151.23 ,153.05 ,156.11 ,159.55 ,163.03 ,166.22 ,168.14 ,169.39 
189.5,0.3579 ,159.6000 ,0.0322 ,150.12 ,151.29 ,153.10 ,156.16 ,159.60 ,163.09 ,166.28 ,168.20 ,169.46 
190.5,0.3317 ,159.6490 ,0.0322 ,150.17 ,151.34 ,153.15 ,156.21 ,159.65 ,163.14 ,166.33 ,168.26 ,169.52 
191.5,0.3104 ,159.6970 ,0.0322 ,150.22 ,151.39 ,153.20 ,156.26 ,159.70 ,163.19 ,166.38 ,168.31 ,169.57 
192.5,0.2934 ,159.7440 ,0.0322 ,150.27 ,151.44 ,153.24 ,156.30 ,159.74 ,163.24 ,166.44 ,168.37 ,169.63 
193.5,0.2798 ,159.7900 ,0.0322 ,150.32 ,151.48 ,153.29 ,156.35 ,159.79 ,163.29 ,166.49 ,168.42 ,169.69 
194.5,0.2691 ,159.8340 ,0.0322 ,150.36 ,151.53 ,153.33 ,156.39 ,159.83 ,163.33 ,166.54 ,168.47 ,169.74 
195.5,0.2606 ,159.8780 ,0.0322 ,150.40 ,151.57 ,153.37 ,156.43 ,159.88 ,163.38 ,166.58 ,168.52 ,169.79 
196.5,0.2536 ,159.9210 ,0.0322 ,150.45 ,151.61 ,153.42 ,156.48 ,159.92 ,163.42 ,166.63 ,168.57 ,169.84 
197.5,0.2476 ,159.9630 ,0.0322 ,150.49 ,151.65 ,153.46 ,156.52 ,159.96 ,163.47 ,166.67 ,168.61 ,169.88 
198,0.2448 ,159.9840 ,0.0322 ,150.51 ,151.67 ,153.48 ,156.54 ,159.98 ,163.49 ,166.70 ,168.64 ,169.90 
198.5,0.2420 ,160.0040 ,0.0322 ,150.53 ,151.69 ,153.50 ,156.56 ,160.00 ,163.51 ,166.72 ,168.66 ,169.93 
199.5,0.2364 ,160.0450 ,0.0322 ,150.57 ,151.73 ,153.54 ,156.60 ,160.05 ,163.55 ,166.76 ,168.70 ,169.97 
200.5,0.2302 ,160.0840 ,0.0322 ,150.61 ,151.77 ,153.58 ,156.64 ,160.08 ,163.59 ,166.80 ,168.74 ,170.01 
201.5,0.2231 ,160.1230 ,0.0322 ,150.65 ,151.81 ,153.62 ,156.68 ,160.12 ,163.63 ,166.84 ,168.78 ,170.05 
202.5,0.2148 ,160.1610 ,0.0322 ,150.69 ,151.85 ,153.66 ,156.72 ,160.16 ,163.67 ,166.88 ,168.82 ,170.09 
203.5,0.2048 ,160.1980 ,0.0322 ,150.73 ,151.89 ,153.70 ,156.75 ,160.20 ,163.70 ,166.92 ,168.86 ,170.13 
204.5,0.1929 ,160.2340 ,0.0322 ,150.77 ,151.94 ,153.74 ,156.79 ,160.23 ,163.74 ,166.95 ,168.89 ,170.17 
205.5,0.1788 ,160.2700 ,0.0321 ,150.82 ,151.98 ,153.78 ,156.83 ,160.27 ,163.77 ,166.99 ,168.93 ,170.20 
206.5,0.1625 ,160.3050 ,0.0321 ,150.86 ,152.02 ,153.82 ,156.87 ,160.31 ,163.81 ,167.02 ,168.97 ,170.24 
207.5,0.1435 ,160.3390 ,0.0321 ,150.91 ,152.06 ,153.86 ,156.90 ,160.34 ,163.84 ,167.05 ,169.00 ,170.27 
208.5,0.1220 ,160.3720 ,0.0321 ,150.95 ,152.10 ,153.90 ,156.94 ,160.37 ,163.87 ,167.09 ,169.03 ,170.31 
209.5,0.0976 ,160.4040 ,0.0320 ,151.00 ,152.15 ,153.94 ,156.97 ,160.40 ,163.90 ,167.12 ,169.06 ,170.34 
210,0.0844 ,160.4200 ,0.0320 ,151.02 ,152.17 ,153.96 ,156.99 ,160.42 ,163.92 ,167.13 ,169.08 ,170.35 
210.5,0.0704 ,160.4360 ,0.0320 ,151.04 ,152.19 ,153.98 ,157.01 ,160.44 ,163.93 ,167.15 ,169.09 ,170.37 
211.5,0.0403 ,160.4660 ,0.0320 ,151.09 ,152.24 ,154.02 ,157.04 ,160.47 ,163.96 ,167.17 ,169.12 ,170.40 
212.5,0.0073 ,160.4960 ,0.0319 ,151.14 ,152.28 ,154.06 ,157.08 ,160.50 ,163.99 ,167.20 ,169.15 ,170.43 
213.5,-0.0286 ,160.5250 ,0.0319 ,151.18 ,152.33 ,154.10 ,157.11 ,160.53 ,164.01 ,167.23 ,169.18 ,170.46 
214.5,-0.0673 ,160.5540 ,0.0319 ,151.23 ,152.37 ,154.14 ,157.15 ,160.55 ,164.04 ,167.26 ,169.21 ,170.49 
215.5,-0.1090 ,160.5810 ,0.0318 ,151.28 ,152.42 ,154.18 ,157.18 ,160.58 ,164.07 ,167.28 ,169.23 ,170.52 
216.5,-0.1534 ,160.6080 ,0.0318 ,151.33 ,152.46 ,154.22 ,157.21 ,160.61 ,164.09 ,167.31 ,169.26 ,170.55 
217.5,-0.2005 ,160.6340 ,0.0317 ,151.38 ,152.51 ,154.26 ,157.24 ,160.63 ,164.11 ,167.33 ,169.29 ,170.57 
218.5,-0.2502 ,160.6590 ,0.0317 ,151.43 ,152.55 ,154.30 ,157.27 ,160.66 ,164.14 ,167.35 ,169.31 ,170.60 
219.5,-0.3024 ,160.6830 ,0.0316 ,151.48 ,152.60 ,154.34 ,157.30 ,160.68 ,164.16 ,167.37 ,169.33 ,170.62 
220.5,-0.3570 ,160.7070 ,0.0316 ,151.53 ,152.64 ,154.38 ,157.34 ,160.71 ,164.18 ,167.40 ,169.36 ,170.65 
221.5,-0.4138 ,160.7300 ,0.0315 ,151.58 ,152.69 ,154.42 ,157.37 ,160.73 ,164.20 ,167.42 ,169.38 ,170.68 
222,-0.4430 ,160.7410 ,0.0315 ,151.61 ,152.71 ,154.43 ,157.38 ,160.74 ,164.21 ,167.43 ,169.39 ,170.69 
