33,-0.3056 ,14.0357 ,0.1113 ,11.46 ,11.75 ,12.21 ,13.03 ,14.04 ,15.14 ,16.24 ,16.94 ,17.42 
33.5,-0.3117 ,14.1056 ,0.1113 ,11.52 ,11.80 ,12.27 ,13.10 ,14.11 ,15.22 ,16.32 ,17.03 ,17.52 
34.5,-0.3231 ,14.2447 ,0.1115 ,11.63 ,11.92 ,12.39 ,13.23 ,14.24 ,15.37 ,16.49 ,17.21 ,17.70 
35.5,-0.3344 ,14.3839 ,0.1118 ,11.74 ,12.03 ,12.51 ,13.35 ,14.38 ,15.52 ,16.66 ,17.39 ,17.89 
36.5,-0.3484 ,14.5310 ,0.1121 ,11.86 ,12.15 ,12.63 ,13.49 ,14.53 ,15.69 ,16.84 ,17.58 ,18.09 
37.5,-0.3661 ,14.6865 ,0.1123 ,11.98 ,12.28 ,12.76 ,13.63 ,14.69 ,15.86 ,17.03 ,17.78 ,18.30 
38.5,-0.3859 ,14.8438 ,0.1126 ,12.11 ,12.41 ,12.90 ,13.77 ,14.84 ,16.03 ,17.22 ,17.99 ,18.52 
39,-0.3967 ,14.9232 ,0.1128 ,12.17 ,12.48 ,12.97 ,13.85 ,14.92 ,16.12 ,17.32 ,18.10 ,18.63 
39.5,-0.4080 ,15.0030 ,0.1130 ,12.24 ,12.54 ,13.03 ,13.92 ,15.00 ,16.21 ,17.42 ,18.20 ,18.74 
40.5,-0.4326 ,15.1642 ,0.1133 ,12.37 ,12.68 ,13.17 ,14.07 ,15.16 ,16.39 ,17.62 ,18.42 ,18.96 
41.5,-0.4597 ,15.3273 ,0.1137 ,12.50 ,12.81 ,13.31 ,14.22 ,15.33 ,16.57 ,17.82 ,18.64 ,19.20 
42.5,-0.4894 ,15.4923 ,0.1141 ,12.63 ,12.95 ,13.45 ,14.37 ,15.49 ,16.76 ,18.03 ,18.86 ,19.43 
43.5,-0.5218 ,15.6592 ,0.1145 ,12.77 ,13.08 ,13.59 ,14.52 ,15.66 ,16.94 ,18.24 ,19.09 ,19.68 
44.5,-0.5567 ,15.8281 ,0.1149 ,12.91 ,13.22 ,13.74 ,14.67 ,15.83 ,17.13 ,18.46 ,19.33 ,19.93 
45,-0.5751 ,15.9132 ,0.1152 ,12.97 ,13.29 ,13.81 ,14.75 ,15.91 ,17.23 ,18.57 ,19.45 ,20.06 
45.5,-0.5941 ,15.9987 ,0.1154 ,13.04 ,13.36 ,13.88 ,14.83 ,16.00 ,17.32 ,18.68 ,19.57 ,20.18 
46.5,-0.6338 ,16.1712 ,0.1159 ,13.18 ,13.51 ,14.03 ,14.98 ,16.17 ,17.52 ,18.90 ,19.81 ,20.45 
47.5,-0.6758 ,16.3453 ,0.1164 ,13.33 ,13.65 ,14.18 ,15.14 ,16.35 ,17.72 ,19.13 ,20.06 ,20.72 
48.5,-0.7197 ,16.5211 ,0.1169 ,13.47 ,13.80 ,14.33 ,15.30 ,16.52 ,17.92 ,19.36 ,20.32 ,20.99 
49.5,-0.7654 ,16.6984 ,0.1175 ,13.61 ,13.94 ,14.48 ,15.46 ,16.70 ,18.12 ,19.60 ,20.58 ,21.27 
50.5,-0.8125 ,16.8773 ,0.1180 ,13.76 ,14.09 ,14.63 ,15.63 ,16.88 ,18.32 ,19.83 ,20.85 ,21.56 
51,-0.8366 ,16.9672 ,0.1183 ,13.83 ,14.17 ,14.71 ,15.71 ,16.97 ,18.43 ,19.96 ,20.98 ,21.71 
51.5,-0.8609 ,17.0576 ,0.1186 ,13.91 ,14.24 ,14.79 ,15.79 ,17.06 ,18.53 ,20.08 ,21.12 ,21.85 
52.5,-0.9101 ,17.2392 ,0.1192 ,14.06 ,14.39 ,14.94 ,15.95 ,17.24 ,18.74 ,20.32 ,21.40 ,22.15 
53.5,-0.9599 ,17.4221 ,0.1199 ,14.21 ,14.54 ,15.10 ,16.12 ,17.42 ,18.95 ,20.57 ,21.68 ,22.46 
54.5,-1.0099 ,17.6063 ,0.1205 ,14.36 ,14.70 ,15.25 ,16.28 ,17.61 ,19.16 ,20.83 ,21.96 ,22.77 
55.5,-1.0598 ,17.7916 ,0.1212 ,14.51 ,14.85 ,15.41 ,16.45 ,17.79 ,19.38 ,21.08 ,22.26 ,23.09 
56.5,-1.1093 ,17.9781 ,0.1218 ,14.66 ,15.00 ,15.57 ,16.62 ,17.98 ,19.59 ,21.34 ,22.55 ,23.42 
57,-1.1337 ,18.0718 ,0.1222 ,14.73 ,15.08 ,15.65 ,16.70 ,18.07 ,19.70 ,21.47 ,22.70 ,23.58 
57.5,-1.1579 ,18.1657 ,0.1225 ,14.81 ,15.16 ,15.72 ,16.79 ,18.17 ,19.81 ,21.60 ,22.85 ,23.75 
58.5,-1.2055 ,18.3543 ,0.1232 ,14.96 ,15.31 ,15.88 ,16.96 ,18.35 ,20.03 ,21.87 ,23.16 ,24.09 
59.5,-1.2516 ,18.5439 ,0.1240 ,15.11 ,15.46 ,16.04 ,17.13 ,18.54 ,20.25 ,22.14 ,23.47 ,24.43 
60.5,-1.2961 ,18.7345 ,0.1247 ,15.26 ,15.62 ,16.20 ,17.30 ,18.73 ,20.48 ,22.41 ,23.78 ,24.78 
61.5,-1.3387 ,18.9260 ,0.1255 ,15.42 ,15.77 ,16.36 ,17.47 ,18.93 ,20.70 ,22.69 ,24.10 ,25.13 
62.5,-1.3791 ,19.1185 ,0.1263 ,15.57 ,15.93 ,16.52 ,17.64 ,19.12 ,20.93 ,22.96 ,24.42 ,25.49 
63,-1.3984 ,19.2151 ,0.1267 ,15.64 ,16.00 ,16.60 ,17.73 ,19.22 ,21.04 ,23.10 ,24.58 ,25.68 
63.5,-1.4172 ,19.3119 ,0.1271 ,15.72 ,16.08 ,16.68 ,17.81 ,19.31 ,21.16 ,23.24 ,24.75 ,25.86 
64.5,-1.4527 ,19.5062 ,0.1279 ,15.87 ,16.23 ,16.84 ,17.98 ,19.51 ,21.39 ,23.53 ,25.08 ,26.23 
65.5,-1.4856 ,19.7014 ,0.1288 ,16.02 ,16.39 ,17.00 ,18.16 ,19.70 ,21.62 ,23.81 ,25.41 ,26.60 
66.5,-1.5158 ,19.8975 ,0.1297 ,16.17 ,16.54 ,17.16 ,18.33 ,19.90 ,21.85 ,24.10 ,25.75 ,26.98 
67.5,-1.5431 ,20.0945 ,0.1306 ,16.32 ,16.69 ,17.31 ,18.50 ,20.09 ,22.09 ,24.39 ,26.09 ,27.37 
68.5,-1.5675 ,20.2924 ,0.1316 ,16.46 ,16.84 ,17.47 ,18.68 ,20.29 ,22.33 ,24.68 ,26.43 ,27.75 
69,-1.5787 ,20.3917 ,0.1320 ,16.54 ,16.92 ,17.55 ,18.76 ,20.39 ,22.44 ,24.83 ,26.61 ,27.95 
69.5,-1.5891 ,20.4913 ,0.1325 ,16.61 ,16.99 ,17.63 ,18.85 ,20.49 ,22.56 ,24.98 ,26.78 ,28.15 
70.5,-1.6076 ,20.6910 ,0.1336 ,16.75 ,17.14 ,17.79 ,19.02 ,20.69 ,22.80 ,25.28 ,27.13 ,28.54 
71.5,-1.6233 ,20.8917 ,0.1346 ,16.90 ,17.29 ,17.94 ,19.20 ,20.89 ,23.05 ,25.58 ,27.49 ,28.94 
72.5,-1.6361 ,21.0935 ,0.1357 ,17.04 ,17.44 ,18.10 ,19.37 ,21.09 ,23.29 ,25.88 ,27.84 ,29.35 
73.5,-1.6461 ,21.2962 ,0.1368 ,17.18 ,17.59 ,18.26 ,19.54 ,21.30 ,23.54 ,26.19 ,28.21 ,29.76 
74.5,-1.6533 ,21.4999 ,0.1379 ,17.33 ,17.73 ,18.41 ,19.72 ,21.50 ,23.78 ,26.50 ,28.57 ,30.17 
75,-1.6559 ,21.6022 ,0.1385 ,17.40 ,17.81 ,18.49 ,19.81 ,21.60 ,23.91 ,26.66 ,28.75 ,30.38 
75.5,-1.6578 ,21.7048 ,0.1391 ,17.47 ,17.88 ,18.57 ,19.89 ,21.70 ,24.03 ,26.81 ,28.94 ,30.58 
76.5,-1.6598 ,21.9108 ,0.1403 ,17.60 ,18.02 ,18.72 ,20.07 ,21.91 ,24.28 ,27.13 ,29.31 ,31.00 
77.5,-1.6592 ,22.1180 ,0.1415 ,17.74 ,18.17 ,18.87 ,20.24 ,22.12 ,24.54 ,27.45 ,29.68 ,31.42 
78.5,-1.6562 ,22.3264 ,0.1428 ,17.88 ,18.31 ,19.03 ,20.42 ,22.33 ,24.79 ,27.77 ,30.06 ,31.85 
79.5,-1.6510 ,22.5361 ,0.1441 ,18.01 ,18.45 ,19.18 ,20.60 ,22.54 ,25.05 ,28.09 ,30.44 ,32.28 
80.5,-1.6436 ,22.7472 ,0.1454 ,18.15 ,18.59 ,19.33 ,20.77 ,22.75 ,25.31 ,28.42 ,30.82 ,32.71 
81,-1.6391 ,22.8533 ,0.1461 ,18.21 ,18.66 ,19.41 ,20.86 ,22.85 ,25.44 ,28.58 ,31.02 ,32.93 
81.5,-1.6341 ,22.9598 ,0.1468 ,18.28 ,18.73 ,19.49 ,20.95 ,22.96 ,25.58 ,28.75 ,31.21 ,33.14 
