183.5,-1.0597 ,20.8220 ,0.1501 ,16.27 ,16.72 ,17.48 ,18.91 ,20.82 ,23.17 ,25.82 ,27.72 ,29.12 
184.5,-1.0689 ,20.8548 ,0.1495 ,16.31 ,16.76 ,17.52 ,18.95 ,20.85 ,23.20 ,25.84 ,27.74 ,29.14 
185.5,-1.0783 ,20.8872 ,0.1489 ,16.35 ,16.81 ,17.56 ,18.99 ,20.89 ,23.23 ,25.86 ,27.76 ,29.15 
186,-1.0830 ,20.9033 ,0.1486 ,16.38 ,16.83 ,17.58 ,19.01 ,20.90 ,23.24 ,25.87 ,27.77 ,29.16 
186.5,-1.0879 ,20.9192 ,0.1483 ,16.40 ,16.85 ,17.60 ,19.03 ,20.92 ,23.25 ,25.88 ,27.77 ,29.16 
187.5,-1.0977 ,20.9507 ,0.1476 ,16.44 ,16.89 ,17.64 ,19.06 ,20.95 ,23.28 ,25.90 ,27.79 ,29.18 
188.5,-1.1077 ,20.9817 ,0.1470 ,16.48 ,16.94 ,17.68 ,19.10 ,20.98 ,23.30 ,25.92 ,27.80 ,29.19 
189.5,-1.1179 ,21.0123 ,0.1464 ,16.53 ,16.98 ,17.72 ,19.14 ,21.01 ,23.33 ,25.94 ,27.82 ,29.20 
190.5,-1.1283 ,21.0424 ,0.1457 ,16.57 ,17.02 ,17.76 ,19.17 ,21.04 ,23.35 ,25.95 ,27.83 ,29.21 
191.5,-1.1388 ,21.0721 ,0.1451 ,16.62 ,17.06 ,17.80 ,19.21 ,21.07 ,23.37 ,25.97 ,27.84 ,29.22 
192.5,-1.1495 ,21.1014 ,0.1444 ,16.66 ,17.10 ,17.84 ,19.24 ,21.10 ,23.40 ,25.98 ,27.85 ,29.22 
193.5,-1.1604 ,21.1303 ,0.1437 ,16.70 ,17.15 ,17.88 ,19.28 ,21.13 ,23.42 ,26.00 ,27.86 ,29.23 
194.5,-1.1714 ,21.1587 ,0.1431 ,16.75 ,17.19 ,17.92 ,19.31 ,21.16 ,23.44 ,26.01 ,27.86 ,29.23 
195.5,-1.1824 ,21.1867 ,0.1424 ,16.79 ,17.23 ,17.96 ,19.35 ,21.19 ,23.46 ,26.02 ,27.87 ,29.24 
196.5,-1.1936 ,21.2143 ,0.1417 ,16.83 ,17.27 ,18.00 ,19.38 ,21.21 ,23.48 ,26.04 ,27.88 ,29.24 
197.5,-1.2048 ,21.2415 ,0.1410 ,16.87 ,17.31 ,18.04 ,19.41 ,21.24 ,23.50 ,26.05 ,27.88 ,29.24 
198,-1.2105 ,21.2550 ,0.1407 ,16.90 ,17.33 ,18.06 ,19.43 ,21.26 ,23.51 ,26.05 ,27.89 ,29.24 
198.5,-1.2162 ,21.2683 ,0.1403 ,16.92 ,17.35 ,18.07 ,19.45 ,21.27 ,23.52 ,26.06 ,27.89 ,29.24 
199.5,-1.2275 ,21.2948 ,0.1397 ,16.96 ,17.39 ,18.11 ,19.48 ,21.29 ,23.54 ,26.07 ,27.89 ,29.24 
200.5,-1.2389 ,21.3208 ,0.1390 ,17.00 ,17.43 ,18.15 ,19.51 ,21.32 ,23.55 ,26.08 ,27.90 ,29.24 
201.5,-1.2502 ,21.3465 ,0.1383 ,17.04 ,17.47 ,18.19 ,19.55 ,21.35 ,23.57 ,26.08 ,27.90 ,29.24 
202.5,-1.2615 ,21.3718 ,0.1376 ,17.08 ,17.51 ,18.23 ,19.58 ,21.37 ,23.59 ,26.09 ,27.90 ,29.24 
203.5,-1.2728 ,21.3968 ,0.1369 ,17.12 ,17.55 ,18.26 ,19.61 ,21.40 ,23.60 ,26.10 ,27.90 ,29.23 
204.5,-1.2840 ,21.4215 ,0.1362 ,17.17 ,17.59 ,18.30 ,19.64 ,21.42 ,23.62 ,26.11 ,27.90 ,29.23 
205.5,-1.2951 ,21.4458 ,0.1355 ,17.21 ,17.63 ,18.33 ,19.67 ,21.45 ,23.64 ,26.11 ,27.90 ,29.22 
206.5,-1.3060 ,21.4698 ,0.1349 ,17.25 ,17.67 ,18.37 ,19.70 ,21.47 ,23.65 ,26.12 ,27.90 ,29.22 
207.5,-1.3168 ,21.4935 ,0.1342 ,17.28 ,17.71 ,18.41 ,19.73 ,21.49 ,23.67 ,26.12 ,27.90 ,29.21 
208.5,-1.3274 ,21.5169 ,0.1335 ,17.32 ,17.74 ,18.44 ,19.76 ,21.52 ,23.68 ,26.13 ,27.90 ,29.21 
209.5,-1.3377 ,21.5400 ,0.1329 ,17.36 ,17.78 ,18.48 ,19.79 ,21.54 ,23.70 ,26.13 ,27.89 ,29.20 
210,-1.3428 ,21.5514 ,0.1325 ,17.38 ,17.80 ,18.49 ,19.81 ,21.55 ,23.70 ,26.13 ,27.89 ,29.19 
210.5,-1.3478 ,21.5628 ,0.1322 ,17.40 ,17.82 ,18.51 ,19.82 ,21.56 ,23.71 ,26.14 ,27.89 ,29.19 
211.5,-1.3576 ,21.5854 ,0.1315 ,17.44 ,17.86 ,18.54 ,19.85 ,21.59 ,23.72 ,26.14 ,27.89 ,29.18 
212.5,-1.3670 ,21.6077 ,0.1309 ,17.48 ,17.89 ,18.58 ,19.88 ,21.61 ,23.74 ,26.15 ,27.89 ,29.17 
213.5,-1.3760 ,21.6298 ,0.1303 ,17.51 ,17.93 ,18.61 ,19.91 ,21.63 ,23.75 ,26.15 ,27.88 ,29.16 
214.5,-1.3845 ,21.6516 ,0.1296 ,17.55 ,17.96 ,18.64 ,19.94 ,21.65 ,23.76 ,26.15 ,27.88 ,29.15 
215.5,-1.3926 ,21.6733 ,0.1290 ,17.58 ,18.00 ,18.68 ,19.97 ,21.67 ,23.78 ,26.16 ,27.87 ,29.14 
216.5,-1.4002 ,21.6948 ,0.1284 ,17.62 ,18.03 ,18.71 ,19.99 ,21.69 ,23.79 ,26.16 ,27.87 ,29.13 
217.5,-1.4071 ,21.7161 ,0.1278 ,17.65 ,18.06 ,18.74 ,20.02 ,21.72 ,23.81 ,26.16 ,27.87 ,29.12 
218.5,-1.4135 ,21.7372 ,0.1273 ,17.69 ,18.10 ,18.77 ,20.05 ,21.74 ,23.82 ,26.17 ,27.86 ,29.11 
219.5,-1.4192 ,21.7582 ,0.1267 ,17.72 ,18.13 ,18.80 ,20.07 ,21.76 ,23.83 ,26.17 ,27.86 ,29.10 
220.5,-1.4241 ,21.7791 ,0.1261 ,17.75 ,18.16 ,18.83 ,20.10 ,21.78 ,23.84 ,26.17 ,27.85 ,29.09 
221.5,-1.4282 ,21.7998 ,0.1256 ,17.78 ,18.19 ,18.86 ,20.13 ,21.80 ,23.86 ,26.18 ,27.85 ,29.08 
222,-1.4300 ,21.8101 ,0.1253 ,17.80 ,18.20 ,18.87 ,20.14 ,21.81 ,23.86 ,26.18 ,27.85 ,29.08 
