159.5,-0.2364 ,47.0663 ,0.1775 ,34.13 ,35.49 ,37.71 ,41.83 ,47.07 ,53.14 ,59.47 ,63.69 ,66.64 
160.5,-0.2388 ,47.3820 ,0.1764 ,34.43 ,35.79 ,38.02 ,42.14 ,47.38 ,53.45 ,59.78 ,64.00 ,66.94 
161.5,-0.2419 ,47.6912 ,0.1752 ,34.73 ,36.09 ,38.32 ,42.45 ,47.69 ,53.76 ,60.08 ,64.30 ,67.24 
162,-0.2437 ,47.8434 ,0.1747 ,34.88 ,36.24 ,38.47 ,42.60 ,47.84 ,53.91 ,60.23 ,64.45 ,67.38 
162.5,-0.2457 ,47.9938 ,0.1741 ,35.02 ,36.39 ,38.62 ,42.75 ,47.99 ,54.06 ,60.38 ,64.59 ,67.53 
163.5,-0.2502 ,48.2894 ,0.1730 ,35.32 ,36.68 ,38.91 ,43.05 ,48.29 ,54.36 ,60.67 ,64.87 ,67.80 
164.5,-0.2555 ,48.5779 ,0.1719 ,35.61 ,36.97 ,39.21 ,43.34 ,48.58 ,54.64 ,60.94 ,65.14 ,68.07 
165.5,-0.2615 ,48.8590 ,0.1707 ,35.90 ,37.26 ,39.49 ,43.62 ,48.86 ,54.91 ,61.21 ,65.41 ,68.33 
166.5,-0.2684 ,49.1326 ,0.1696 ,36.18 ,37.54 ,39.78 ,43.90 ,49.13 ,55.18 ,61.47 ,65.66 ,68.58 
167.5,-0.2760 ,49.3984 ,0.1684 ,36.46 ,37.82 ,40.05 ,44.17 ,49.40 ,55.44 ,61.72 ,65.90 ,68.82 
168.5,-0.2845 ,49.6564 ,0.1673 ,36.74 ,38.10 ,40.33 ,44.44 ,49.66 ,55.69 ,61.95 ,66.13 ,69.04 
169.5,-0.2939 ,49.9064 ,0.1661 ,37.01 ,38.37 ,40.59 ,44.70 ,49.91 ,55.92 ,62.18 ,66.35 ,69.26 
170.5,-0.3041 ,50.1482 ,0.1650 ,37.28 ,38.64 ,40.85 ,44.95 ,50.15 ,56.15 ,62.40 ,66.57 ,69.47 
171.5,-0.3152 ,50.3818 ,0.1638 ,37.55 ,38.90 ,41.11 ,45.20 ,50.38 ,56.37 ,62.61 ,66.77 ,69.67 
172.5,-0.3272 ,50.6070 ,0.1627 ,37.81 ,39.16 ,41.36 ,45.44 ,50.61 ,56.58 ,62.81 ,66.96 ,69.86 
173.5,-0.3401 ,50.8237 ,0.1615 ,38.06 ,39.41 ,41.61 ,45.67 ,50.82 ,56.79 ,63.00 ,67.14 ,70.04 
174,-0.3469 ,50.9289 ,0.1610 ,38.19 ,39.53 ,41.73 ,45.78 ,50.93 ,56.88 ,63.09 ,67.23 ,70.13 
174.5,-0.3539 ,51.0320 ,0.1604 ,38.31 ,39.66 ,41.85 ,45.90 ,51.03 ,56.98 ,63.18 ,67.32 ,70.21 
175.5,-0.3687 ,51.2317 ,0.1592 ,38.56 ,39.90 ,42.08 ,46.11 ,51.23 ,57.16 ,63.34 ,67.48 ,70.37 
176.5,-0.3844 ,51.4228 ,0.1581 ,38.80 ,40.13 ,42.30 ,46.32 ,51.42 ,57.33 ,63.50 ,67.63 ,70.52 
177.5,-0.4010 ,51.6053 ,0.1570 ,39.04 ,40.36 ,42.53 ,46.53 ,51.61 ,57.50 ,63.65 ,67.78 ,70.66 
178.5,-0.4185 ,51.7793 ,0.1559 ,39.27 ,40.59 ,42.74 ,46.72 ,51.78 ,57.65 ,63.79 ,67.91 ,70.79 
179.5,-0.4370 ,51.9448 ,0.1547 ,39.50 ,40.81 ,42.95 ,46.91 ,51.94 ,57.80 ,63.92 ,68.03 ,70.91 
180.5,-0.4564 ,52.1017 ,0.1536 ,39.72 ,41.02 ,43.15 ,47.09 ,52.10 ,57.93 ,64.04 ,68.15 ,71.03 
181.5,-0.4767 ,52.2503 ,0.1525 ,39.93 ,41.23 ,43.34 ,47.26 ,52.25 ,58.06 ,64.15 ,68.26 ,71.13 
182.5,-0.4978 ,52.3905 ,0.1514 ,40.14 ,41.43 ,43.53 ,47.43 ,52.39 ,58.18 ,64.26 ,68.35 ,71.23 
183.5,-0.5199 ,52.5225 ,0.1504 ,40.34 ,41.62 ,43.71 ,47.58 ,52.52 ,58.28 ,64.35 ,68.44 ,71.32 
184.5,-0.5428 ,52.6465 ,0.1493 ,40.54 ,41.81 ,43.88 ,47.73 ,52.65 ,58.38 ,64.43 ,68.52 ,71.39 
185.5,-0.5664 ,52.7625 ,0.1482 ,40.73 ,41.99 ,44.05 ,47.88 ,52.76 ,58.48 ,64.51 ,68.59 ,71.47 
186,-0.5786 ,52.8177 ,0.1477 ,40.82 ,42.08 ,44.13 ,47.95 ,52.82 ,58.52 ,64.55 ,68.63 ,71.50 
186.5,-0.5909 ,52.8709 ,0.1472 ,40.91 ,42.17 ,44.21 ,48.01 ,52.87 ,58.56 ,64.58 ,68.66 ,71.53 
187.5,-0.6161 ,52.9716 ,0.1461 ,41.09 ,42.33 ,44.37 ,48.14 ,52.97 ,58.64 ,64.64 ,68.71 ,71.59 
188.5,-0.6419 ,53.0650 ,0.1451 ,41.27 ,42.50 ,44.51 ,48.26 ,53.07 ,58.70 ,64.69 ,68.76 ,71.63 
189.5,-0.6684 ,53.1513 ,0.1441 ,41.43 ,42.65 ,44.66 ,48.38 ,53.15 ,58.77 ,64.73 ,68.80 ,71.67 
190.5,-0.6955 ,53.2308 ,0.1431 ,41.59 ,42.81 ,44.79 ,48.49 ,53.23 ,58.82 ,64.77 ,68.83 ,71.71 
191.5,-0.7230 ,53.3036 ,0.1421 ,41.75 ,42.95 ,44.92 ,48.59 ,53.30 ,58.87 ,64.80 ,68.86 ,71.74 
192.5,-0.7510 ,53.3701 ,0.1411 ,41.90 ,43.09 ,45.04 ,48.69 ,53.37 ,58.91 ,64.83 ,68.88 ,71.76 
193.5,-0.7793 ,53.4306 ,0.1402 ,42.04 ,43.22 ,45.16 ,48.78 ,53.43 ,58.94 ,64.84 ,68.89 ,71.78 
194.5,-0.8080 ,53.4854 ,0.1392 ,42.18 ,43.35 ,45.27 ,48.86 ,53.49 ,58.97 ,64.86 ,68.90 ,71.79 
195.5,-0.8368 ,53.5348 ,0.1383 ,42.31 ,43.47 ,45.38 ,48.94 ,53.53 ,58.99 ,64.86 ,68.91 ,71.79 
196.5,-0.8657 ,53.5792 ,0.1374 ,42.43 ,43.58 ,45.48 ,49.01 ,53.58 ,59.01 ,64.87 ,68.90 ,71.79 
197.5,-0.8947 ,53.6188 ,0.1365 ,42.55 ,43.70 ,45.57 ,49.08 ,53.62 ,59.02 ,64.86 ,68.90 ,71.79 
198,-0.9092 ,53.6370 ,0.1361 ,42.61 ,43.75 ,45.62 ,49.11 ,53.64 ,59.03 ,64.86 ,68.89 ,71.78 
198.5,-0.9236 ,53.6541 ,0.1357 ,42.67 ,43.80 ,45.66 ,49.14 ,53.65 ,59.03 ,64.86 ,68.89 ,71.78 
199.5,-0.9523 ,53.6855 ,0.1348 ,42.78 ,43.90 ,45.75 ,49.20 ,53.69 ,59.04 ,64.84 ,68.87 ,71.77 
200.5,-0.9807 ,53.7132 ,0.1340 ,42.88 ,44.00 ,45.83 ,49.26 ,53.71 ,59.04 ,64.83 ,68.86 ,71.75 
201.5,-1.0088 ,53.7377 ,0.1332 ,42.98 ,44.09 ,45.91 ,49.31 ,53.74 ,59.04 ,64.81 ,68.84 ,71.73 
202.5,-1.0364 ,53.7594 ,0.1324 ,43.08 ,44.17 ,45.98 ,49.36 ,53.76 ,59.04 ,64.79 ,68.81 ,71.71 
203.5,-1.0634 ,53.7786 ,0.1316 ,43.17 ,44.26 ,46.05 ,49.41 ,53.78 ,59.03 ,64.77 ,68.79 ,71.68 
204.5,-1.0898 ,53.7958 ,0.1309 ,43.25 ,44.34 ,46.11 ,49.45 ,53.80 ,59.02 ,64.75 ,68.76 ,71.65 
205.5,-1.1153 ,53.8112 ,0.1302 ,43.34 ,44.41 ,46.18 ,49.49 ,53.81 ,59.02 ,64.72 ,68.73 ,71.63 
206.5,-1.1400 ,53.8254 ,0.1295 ,43.42 ,44.48 ,46.23 ,49.53 ,53.83 ,59.01 ,64.70 ,68.70 ,71.59 
207.5,-1.1638 ,53.8386 ,0.1288 ,43.49 ,44.55 ,46.29 ,49.57 ,53.84 ,59.00 ,64.67 ,68.67 ,71.56 
208.5,-1.1865 ,53.8513 ,0.1282 ,43.56 ,44.62 ,46.35 ,49.60 ,53.85 ,58.99 ,64.65 ,68.64 ,71.53 
209.5,-1.2080 ,53.8639 ,0.1275 ,43.63 ,44.68 ,46.40 ,49.63 ,53.86 ,58.98 ,64.62 ,68.61 ,71.50 
210,-1.2184 ,53.8701 ,0.1272 ,43.67 ,44.71 ,46.42 ,49.65 ,53.87 ,58.98 ,64.61 ,68.59 ,71.48 
210.5,-1.2284 ,53.8765 ,0.1269 ,43.70 ,44.74 ,46.45 ,49.67 ,53.88 ,58.97 ,64.60 ,68.57 ,71.47 
211.5,-1.2475 ,53.8897 ,0.1263 ,43.77 ,44.80 ,46.50 ,49.70 ,53.89 ,58.97 ,64.58 ,68.54 ,71.43 
212.5,-1.2652 ,53.9036 ,0.1258 ,43.83 ,44.86 ,46.55 ,49.73 ,53.90 ,58.96 ,64.55 ,68.51 ,71.40 
213.5,-1.2816 ,53.9186 ,0.1252 ,43.89 ,44.91 ,46.59 ,49.77 ,53.92 ,58.96 ,64.53 ,68.49 ,71.37 
214.5,-1.2965 ,53.9350 ,0.1247 ,43.95 ,44.97 ,46.64 ,49.80 ,53.94 ,58.95 ,64.52 ,68.46 ,71.34 
215.5,-1.3100 ,53.9530 ,0.1242 ,44.00 ,45.02 ,46.69 ,49.83 ,53.95 ,58.96 ,64.50 ,68.44 ,71.31 
216.5,-1.3220 ,53.9729 ,0.1237 ,44.06 ,45.07 ,46.73 ,49.87 ,53.97 ,58.96 ,64.49 ,68.41 ,71.28 
217.5,-1.3326 ,53.9947 ,0.1233 ,44.12 ,45.12 ,46.78 ,49.90 ,53.99 ,58.96 ,64.48 ,68.39 ,71.25 
218.5,-1.3417 ,54.0186 ,0.1228 ,44.17 ,45.18 ,46.83 ,49.94 ,54.02 ,58.97 ,64.47 ,68.37 ,71.23 
219.5,-1.3493 ,54.0448 ,0.1224 ,44.23 ,45.23 ,46.88 ,49.98 ,54.04 ,58.98 ,64.46 ,68.36 ,71.20 
220.5,-1.3557 ,54.0732 ,0.1220 ,44.28 ,45.28 ,46.92 ,50.02 ,54.07 ,59.00 ,64.46 ,68.34 ,71.18 
221.5,-1.3607 ,54.1039 ,0.1216 ,44.34 ,45.33 ,46.97 ,50.06 ,54.10 ,59.01 ,64.46 ,68.33 ,71.16 
222,-1.3627 ,54.1201 ,0.1214 ,44.36 ,45.36 ,47.00 ,50.08 ,54.12 ,59.02 ,64.46 ,68.33 ,71.15 
